GEPARALLELUPS-MIB::upsBatteryCurrentseventh 1.3.6.1.4.1.818.1.1.17.2.6
GEPARALLELUPS-MIB::upsBatteryTemperatureseventh 1.3.6.1.4.1.818.1.1.17.2.7
GEPARALLELUPS-MIB::upsBatteryRippleseventh 1.3.6.1.4.1.818.1.1.17.2.8
GEPARALLELUPS-MIB::upsInputseventh       1.3.6.1.4.1.818.1.1.17.3
GEPARALLELUPS-MIB::upsInputLineBadsseventh 1.3.6.1.4.1.818.1.1.17.3.1
GEPARALLELUPS-MIB::upsInputNumLinesseventh 1.3.6.1.4.1.818.1.1.17.3.2
GEPARALLELUPS-MIB::upsInputSeventhTable  1.3.6.1.4.1.818.1.1.17.3.3
GEPARALLELUPS-MIB::upsInputSeventhEntry  1.3.6.1.4.1.818.1.1.17.3.3.1
GEPARALLELUPS-MIB::upsInputLineIndexseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.1
GEPARALLELUPS-MIB::upsInputFrequencyseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.2
GEPARALLELUPS-MIB::upsInputVoltageseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.3
GEPARALLELUPS-MIB::upsInputCurrentseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.4
GEPARALLELUPS-MIB::upsInputTruePowerseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.5
GEPARALLELUPS-MIB::upsInputVoltageMinseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.6
GEPARALLELUPS-MIB::upsInputVoltageMaxseventh 1.3.6.1.4.1.818.1.1.17.3.3.1.7
GEPARALLELUPS-MIB::upsOutputseventh      1.3.6.1.4.1.818.1.1.17.4
GEPARALLELUPS-MIB::upsOutputSourceseventh 1.3.6.1.4.1.818.1.1.17.4.1
GEPARALLELUPS-MIB::upsOutputFrequencyseventh 1.3.6.1.4.1.818.1.1.17.4.2
GEPARALLELUPS-MIB::upsOutputNumLinesseventh 1.3.6.1.4.1.818.1.1.17.4.3
GEPARALLELUPS-MIB::upsOutputSeventhTable 1.3.6.1.4.1.818.1.1.17.4.4
GEPARALLELUPS-MIB::upsOutputSeventhEntry 1.3.6.1.4.1.818.1.1.17.4.4.1
GEPARALLELUPS-MIB::upsOutputLineIndexseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.1
GEPARALLELUPS-MIB::upsOutputVoltageseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.2
GEPARALLELUPS-MIB::upsOutputCurrentseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.3
GEPARALLELUPS-MIB::upsOutputPowerseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.4
GEPARALLELUPS-MIB::upsOutputPercentLoadseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.5
GEPARALLELUPS-MIB::upsOutputPowerFactorseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.6
GEPARALLELUPS-MIB::upsOutputPeakCurrentseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.7
GEPARALLELUPS-MIB::upsOutputShareCurrentseventh 1.3.6.1.4.1.818.1.1.17.4.4.1.8
GEPARALLELUPS-MIB::upsBypassseventh      1.3.6.1.4.1.818.1.1.17.5
GEPARALLELUPS-MIB::upsBypassFrequencyseventh 1.3.6.1.4.1.818.1.1.17.5.1
GEPARALLELUPS-MIB::upsBypassNumLinesseventh 1.3.6.1.4.1.818.1.1.17.5.2
GEPARALLELUPS-MIB::upsBypassSeventhTable 1.3.6.1.4.1.818.1.1.17.5.3
GEPARALLELUPS-MIB::upsBypassSeventhEntry 1.3.6.1.4.1.818.1.1.17.5.3.1
GEPARALLELUPS-MIB::upsBypassLineIndexseventh 1.3.6.1.4.1.818.1.1.17.5.3.1.1
GEPARALLELUPS-MIB::upsBypassVoltageseventh 1.3.6.1.4.1.818.1.1.17.5.3.1.2
GEPARALLELUPS-MIB::upsBypassCurrentseventh 1.3.6.1.4.1.818.1.1.17.5.3.1.3
GEPARALLELUPS-MIB::upsBypassPowerseventh 1.3.6.1.4.1.818.1.1.17.5.3.1.4
GEPARALLELUPS-MIB::upsAlarmseventh       1.3.6.1.4.1.818.1.1.17.6
GEPARALLELUPS-MIB::upsAlarmsPresentseventh 1.3.6.1.4.1.818.1.1.17.6.1
GEPARALLELUPS-MIB::upsAlarmSeventhTable  1.3.6.1.4.1.818.1.1.17.6.2
GEPARALLELUPS-MIB::upsAlarmSeventhEntry  1.3.6.1.4.1.818.1.1.17.6.2.1
GEPARALLELUPS-MIB::upsAlarmIdseventh     1.3.6.1.4.1.818.1.1.17.6.2.1.1
GEPARALLELUPS-MIB::upsAlarmDescrseventh  1.3.6.1.4.1.818.1.1.17.6.2.1.2
GEPARALLELUPS-MIB::upsAlarmTimeseventh   1.3.6.1.4.1.818.1.1.17.6.2.1.3
GEPARALLELUPS-MIB::upsWellKnownAlarmsseventh 1.3.6.1.4.1.818.1.1.17.6.3
GEPARALLELUPS-MIB::upsAlarmBatteryBadseventh 1.3.6.1.4.1.818.1.1.17.6.3.1
GEPARALLELUPS-MIB::upsAlarmOnBatteryseventh 1.3.6.1.4.1.818.1.1.17.6.3.2
GEPARALLELUPS-MIB::upsAlarmLowBatteryseventh 1.3.6.1.4.1.818.1.1.17.6.3.3
GEPARALLELUPS-MIB::upsAlarmDepletedBatteryseventh 1.3.6.1.4.1.818.1.1.17.6.3.4
GEPARALLELUPS-MIB::upsAlarmTempBadseventh 1.3.6.1.4.1.818.1.1.17.6.3.5
GEPARALLELUPS-MIB::upsAlarmInputBadseventh 1.3.6.1.4.1.818.1.1.17.6.3.6
GEPARALLELUPS-MIB::upsAlarmOutputBadseventh 1.3.6.1.4.1.818.1.1.17.6.3.7
GEPARALLELUPS-MIB::upsAlarmOutputOverloadseventh 1.3.6.1.4.1.818.1.1.17.6.3.8
GEPARALLELUPS-MIB::upsAlarmOnBypassseventh 1.3.6.1.4.1.818.1.1.17.6.3.9
GEPARALLELUPS-MIB::upsAlarmBypassBadseventh 1.3.6.1.4.1.818.1.1.17.6.3.10
GEPARALLELUPS-MIB::upsAlarmOutputOffAsRequestedseventh 1.3.6.1.4.1.818.1.1.17.6.3.11
GEPARALLELUPS-MIB::upsAlarmUpsOffAsRequestedseventh 1.3.6.1.4.1.818.1.1.17.6.3.12
GEPARALLELUPS-MIB::upsAlarmChargerFailedseventh 1.3.6.1.4.1.818.1.1.17.6.3.13
GEPARALLELUPS-MIB::upsAlarmUpsOutputOffseventh 1.3.6.1.4.1.818.1.1.17.6.3.14
GEPARALLELUPS-MIB::upsAlarmUpsSystemOffseventh 1.3.6.1.4.1.818.1.1.17.6.3.15
GEPARALLELUPS-MIB::upsAlarmFanFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.16
GEPARALLELUPS-MIB::upsAlarmFuseFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.17
GEPARALLELUPS-MIB::upsAlarmGeneralFaultseventh 1.3.6.1.4.1.818.1.1.17.6.3.18
GEPARALLELUPS-MIB::upsAlarmDiagnosticTestFailedseventh 1.3.6.1.4.1.818.1.1.17.6.3.19
GEPARALLELUPS-MIB::upsAlarmCommunicationsLostseventh 1.3.6.1.4.1.818.1.1.17.6.3.20
GEPARALLELUPS-MIB::upsAlarmAwaitingPowerseventh 1.3.6.1.4.1.818.1.1.17.6.3.21
GEPARALLELUPS-MIB::upsAlarmShutdownPendingseventh 1.3.6.1.4.1.818.1.1.17.6.3.22
GEPARALLELUPS-MIB::upsAlarmShutdownImminentseventh 1.3.6.1.4.1.818.1.1.17.6.3.23
GEPARALLELUPS-MIB::upsAlarmTestInProgressseventh 1.3.6.1.4.1.818.1.1.17.6.3.24
GEPARALLELUPS-MIB::upsAlarmReceptacleOffseventh 1.3.6.1.4.1.818.1.1.17.6.3.25
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.26
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJACRCFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.27
GEPARALLELUPS-MIB::upsAlarmConnectivityBusFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.28
GEPARALLELUPS-MIB::upsAlarmHighSpeedBusJBCRCFailureseventh 1.3.6.1.4.1.818.1.1.17.6.3.29
GEPARALLELUPS-MIB::upsAlarmCurrentSharingseventh 1.3.6.1.4.1.818.1.1.17.6.3.30
GEPARALLELUPS-MIB::upsAlarmDCRippleseventh 1.3.6.1.4.1.818.1.1.17.6.3.31
GEPARALLELUPS-MIB::upsAlarmMaskAseventh  1.3.6.1.4.1.818.1.1.17.6.4
GEPARALLELUPS-MIB::upsTestseventh        1.3.6.1.4.1.818.1.1.17.7
GEPARALLELUPS-MIB::upsTestIdseventh      1.3.6.1.4.1.818.1.1.17.7.1
GEPARALLELUPS-MIB::upsTestSpinLockseventh 1.3.6.1.4.1.818.1.1.17.7.2
GEPARALLELUPS-MIB::upsTestResultsSummaryseventh 1.3.6.1.4.1.818.1.1.17.7.3
GEPARALLELUPS-MIB::upsTestResultsDetailseventh 1.3.6.1.4.1.818.1.1.17.7.4
GEPARALLELUPS-MIB::upsTestStartTimeseventh 1.3.6.1.4.1.818.1.1.17.7.5
GEPARALLELUPS-MIB::upsTestElapsedTimeseventh 1.3.6.1.4.1.818.1.1.17.7.6
GEPARALLELUPS-MIB::upsWellKnownTestsseventh 1.3.6.1.4.1.818.1.1.17.7.7
GEPARALLELUPS-MIB::upsTestNoTestsInitiatedseventh 1.3.6.1.4.1.818.1.1.17.7.7.1
GEPARALLELUPS-MIB::upsTestAbortTestInProgressseventh 1.3.6.1.4.1.818.1.1.17.7.7.2
GEPARALLELUPS-MIB::upsTestGeneralSystemsTestseventh 1.3.6.1.4.1.818.1.1.17.7.7.3
GEPARALLELUPS-MIB::upsTestQuickBatteryTestseventh 1.3.6.1.4.1.818.1.1.17.7.7.4
GEPARALLELUPS-MIB::upsTestDeepBatteryCalibrationseventh 1.3.6.1.4.1.818.1.1.17.7.7.5
GEPARALLELUPS-MIB::upsControlseventh     1.3.6.1.4.1.818.1.1.17.8
GEPARALLELUPS-MIB::upsShutdownTypeseventh 1.3.6.1.4.1.818.1.1.17.8.1
GEPARALLELUPS-MIB::upsShutdownAfterDelayseventh 1.3.6.1.4.1.818.1.1.17.8.2
GEPARALLELUPS-MIB::upsStartupAfterDelayseventh 1.3.6.1.4.1.818.1.1.17.8.3
GEPARALLELUPS-MIB::upsRebootWithDurationseventh 1.3.6.1.4.1.818.1.1.17.8.4
GEPARALLELUPS-MIB::upsAutoRestartseventh 1.3.6.1.4.1.818.1.1.17.8.5
GEPARALLELUPS-MIB::upsReceptaclesNumseventh 1.3.6.1.4.1.818.1.1.17.8.6
GEPARALLELUPS-MIB::upsReceptacleSeventhTable 1.3.6.1.4.1.818.1.1.17.8.7
GEPARALLELUPS-MIB::upsReceptacleSeventhEntry 1.3.6.1.4.1.818.1.1.17.8.7.1
GEPARALLELUPS-MIB::upsReceptacleLineIndexseventh 1.3.6.1.4.1.818.1.1.17.8.7.1.1
GEPARALLELUPS-MIB::upsReceptacleOnOffseventh 1.3.6.1.4.1.818.1.1.17.8.7.1.2
GEPARALLELUPS-MIB::upsUPSModeseventh     1.3.6.1.4.1.818.1.1.17.8.8
GEPARALLELUPS-MIB::upsRectifierOnOffseventh 1.3.6.1.4.1.818.1.1.17.8.9
GEPARALLELUPS-MIB::upsBatteryChargeMethodseventh 1.3.6.1.4.1.818.1.1.17.8.10
GEPARALLELUPS-MIB::upsInverterOnOffseventh 1.3.6.1.4.1.818.1.1.17.8.11
GEPARALLELUPS-MIB::upsBypassOnOffseventh 1.3.6.1.4.1.818.1.1.17.8.12
GEPARALLELUPS-MIB::upsLoadSourceseventh  1.3.6.1.4.1.818.1.1.17.8.13
GEPARALLELUPS-MIB::upsConfigseventh      1.3.6.1.4.1.818.1.1.17.9
GEPARALLELUPS-MIB::upsConfigInputVoltageseventh 1.3.6.1.4.1.818.1.1.17.9.1
GEPARALLELUPS-MIB::upsConfigInputFreqseventh 1.3.6.1.4.1.818.1.1.17.9.2
GEPARALLELUPS-MIB::upsConfigOutputVoltageseventh 1.3.6.1.4.1.818.1.1.17.9.3
GEPARALLELUPS-MIB::upsConfigOutputFreqseventh 1.3.6.1.4.1.818.1.1.17.9.4
GEPARALLELUPS-MIB::upsConfigOutputVAseventh 1.3.6.1.4.1.818.1.1.17.9.5
GEPARALLELUPS-MIB::upsConfigOutputPowerseventh 1.3.6.1.4.1.818.1.1.17.9.6
GEPARALLELUPS-MIB::upsConfigLowBattTimeseventh 1.3.6.1.4.1.818.1.1.17.9.7
GEPARALLELUPS-MIB::upsConfigAudibleStatusseventh 1.3.6.1.4.1.818.1.1.17.9.8
GEPARALLELUPS-MIB::upsConfigLowVoltageTransferPointseventh 1.3.6.1.4.1.818.1.1.17.9.9
GEPARALLELUPS-MIB::upsConfigHighVoltageTransferPointseventh 1.3.6.1.4.1.818.1.1.17.9.10
GEPARALLELUPS-MIB::upsConfigBatteryCapacityseventh 1.3.6.1.4.1.818.1.1.17.9.11
GEPARALLELUPS-MIB::upsConfigBatteryChargeCurrentseventh 1.3.6.1.4.1.818.1.1.17.9.12
GEPARALLELUPS-MIB::upsConfigNoLoadShutdownseventh 1.3.6.1.4.1.818.1.1.17.9.13
GEPARALLELUPS-MIB::upsConfigStartDelayseventh 1.3.6.1.4.1.818.1.1.17.9.14
GEPARALLELUPS-MIB::upsGetSetseventh      1.3.6.1.4.1.818.1.1.17.10
GEPARALLELUPS-MIB::upsEventGetNextseventh 1.3.6.1.4.1.818.1.1.17.10.1
GEPARALLELUPS-MIB::upsEventGetPreviousseventh 1.3.6.1.4.1.818.1.1.17.10.2
GEPARALLELUPS-MIB::upsEventSetStartingTimeStampseventh 1.3.6.1.4.1.818.1.1.17.10.3
GEPARALLELUPS-MIB::upsEventRetreiveCurrentTimeStampseventh 1.3.6.1.4.1.818.1.1.17.10.4
GEPARALLELUPS-MIB::upsEventTableSizeseventh 1.3.6.1.4.1.818.1.1.17.10.5
GEPARALLELUPS-MIB::upsEventSeventhTable  1.3.6.1.4.1.818.1.1.17.10.6
GEPARALLELUPS-MIB::upsEventSeventhEntry  1.3.6.1.4.1.818.1.1.17.10.6.1
GEPARALLELUPS-MIB::upsEventLineIndexseventh 1.3.6.1.4.1.818.1.1.17.10.6.1.1
GEPARALLELUPS-MIB::upsEventCodeseventh   1.3.6.1.4.1.818.1.1.17.10.6.1.2
GEPARALLELUPS-MIB::upsEventStatusseventh 1.3.6.1.4.1.818.1.1.17.10.6.1.3
GEPARALLELUPS-MIB::upsEventTimeseventh   1.3.6.1.4.1.818.1.1.17.10.6.1.4
GEPARALLELUPS-MIB::upsParametersReadseventh 1.3.6.1.4.1.818.1.1.17.10.7
GEPARALLELUPS-MIB::upsParametersWriteseventh 1.3.6.1.4.1.818.1.1.17.10.8
GEPARALLELUPS-MIB::upsParametersStartAddressseventh 1.3.6.1.4.1.818.1.1.17.10.9
GEPARALLELUPS-MIB::upsParameterTableSizeseventh 1.3.6.1.4.1.818.1.1.17.10.10
GEPARALLELUPS-MIB::upsParameterSeventhTable 1.3.6.1.4.1.818.1.1.17.10.11
GEPARALLELUPS-MIB::upsParameterSeventhEntry 1.3.6.1.4.1.818.1.1.17.10.11.1
GEPARALLELUPS-MIB::upsParameterLineIndexseventh 1.3.6.1.4.1.818.1.1.17.10.11.1.1
GEPARALLELUPS-MIB::upsParameterValueseventh 1.3.6.1.4.1.818.1.1.17.10.11.1.2
GEPARALLELUPS-MIB::upsStatusseventh      1.3.6.1.4.1.818.1.1.17.10.12
GEPARALLELUPS-MIB::upsMainsStatisticsMBfailseventh 1.3.6.1.4.1.818.1.1.17.10.13
GEPARALLELUPS-MIB::upsMainsStatisticsMRfailseventh 1.3.6.1.4.1.818.1.1.17.10.14
GEPARALLELUPS-MIB::upsMainsStatisticsB2seventh 1.3.6.1.4.1.818.1.1.17.10.15
GEPARALLELUPS-MIB::upsMainsStatisticsB5seventh 1.3.6.1.4.1.818.1.1.17.10.16
GEPARALLELUPS-MIB::upsMainsStatisticsB10seventh 1.3.6.1.4.1.818.1.1.17.10.17
GEPARALLELUPS-MIB::upsMainsStatisticsB200seventh 1.3.6.1.4.1.818.1.1.17.10.18
GEPARALLELUPS-MIB::upsMainsStatisticsBypRelseventh 1.3.6.1.4.1.818.1.1.17.10.19
GEPARALLELUPS-MIB::upsTimeseventh        1.3.6.1.4.1.818.1.1.17.10.20
GEPARALLELUPS-MIB::upsRequestPermissionseventh 1.3.6.1.4.1.818.1.1.17.10.21
GEPARALLELUPS-MIB::upsEventGetCodeseventh 1.3.6.1.4.1.818.1.1.17.10.22
GEPARALLELUPS-MIB::upsEventSpinLockseventh 1.3.6.1.4.1.818.1.1.17.10.23
GEPARALLELUPS-MIB::upsParameterSpinLockseventh 1.3.6.1.4.1.818.1.1.17.10.24
GEPARALLELUPS-MIB::geUPSTrapsseventh     1.3.6.1.4.1.818.1.1.17.11
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadseventh 1.3.6.1.4.1.818.1.1.17.11.1
GEPARALLELUPS-MIB::upsTrapAlarmOnBatteryseventh 1.3.6.1.4.1.818.1.1.17.11.2
GEPARALLELUPS-MIB::upsTrapAlarmLowBatteryseventh 1.3.6.1.4.1.818.1.1.17.11.3
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatteryseventh 1.3.6.1.4.1.818.1.1.17.11.4
GEPARALLELUPS-MIB::upsTrapAlarmTempBadseventh 1.3.6.1.4.1.818.1.1.17.11.5
GEPARALLELUPS-MIB::upsTrapAlarmInputBadseventh 1.3.6.1.4.1.818.1.1.17.11.6
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadseventh 1.3.6.1.4.1.818.1.1.17.11.7
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadseventh 1.3.6.1.4.1.818.1.1.17.11.8
GEPARALLELUPS-MIB::upsTrapAlarmOnBypassseventh 1.3.6.1.4.1.818.1.1.17.11.9
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadseventh 1.3.6.1.4.1.818.1.1.17.11.10
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedseventh 1.3.6.1.4.1.818.1.1.17.11.11
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedseventh 1.3.6.1.4.1.818.1.1.17.11.12
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedseventh 1.3.6.1.4.1.818.1.1.17.11.13
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOffseventh 1.3.6.1.4.1.818.1.1.17.11.14
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOffseventh 1.3.6.1.4.1.818.1.1.17.11.15
GEPARALLELUPS-MIB::upsTrapAlarmFanFailureseventh 1.3.6.1.4.1.818.1.1.17.11.16
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailureseventh 1.3.6.1.4.1.818.1.1.17.11.17
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultseventh 1.3.6.1.4.1.818.1.1.17.11.18
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedseventh 1.3.6.1.4.1.818.1.1.17.11.19
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostseventh 1.3.6.1.4.1.818.1.1.17.11.20
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowerseventh 1.3.6.1.4.1.818.1.1.17.11.21
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingseventh 1.3.6.1.4.1.818.1.1.17.11.22
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentseventh 1.3.6.1.4.1.818.1.1.17.11.23
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgressseventh 1.3.6.1.4.1.818.1.1.17.11.24
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOffseventh 1.3.6.1.4.1.818.1.1.17.11.25
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusFailureseventh 1.3.6.1.4.1.818.1.1.17.11.26
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCFailureseventh 1.3.6.1.4.1.818.1.1.17.11.27
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusFailureseventh 1.3.6.1.4.1.818.1.1.17.11.28
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCFailureseventh 1.3.6.1.4.1.818.1.1.17.11.29
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingFailureseventh 1.3.6.1.4.1.818.1.1.17.11.30
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleFailureseventh 1.3.6.1.4.1.818.1.1.17.11.31
GEPARALLELUPS-MIB::upsTrapAlarmBatteryBadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.33
GEPARALLELUPS-MIB::upsTrapAlarmOnBatteryRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.34
GEPARALLELUPS-MIB::upsTrapAlarmLowBatteryRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.35
GEPARALLELUPS-MIB::upsTrapAlarmDepletedBatteryRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.36
GEPARALLELUPS-MIB::upsTrapAlarmTempBadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.37
GEPARALLELUPS-MIB::upsTrapAlarmInputBadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.38
GEPARALLELUPS-MIB::upsTrapAlarmOutputBadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.39
GEPARALLELUPS-MIB::upsTrapAlarmOutputOverloadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.40
GEPARALLELUPS-MIB::upsTrapAlarmOnBypassRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.41
GEPARALLELUPS-MIB::upsTrapAlarmBypassBadRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.42
GEPARALLELUPS-MIB::upsTrapAlarmOutputOffAsRequestedRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.43
GEPARALLELUPS-MIB::upsTrapAlarmUpsOffAsRequestedRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.44
GEPARALLELUPS-MIB::upsTrapAlarmChargerFailedRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.45
GEPARALLELUPS-MIB::upsTrapAlarmUpsOutputOnseventh 1.3.6.1.4.1.818.1.1.17.11.46
GEPARALLELUPS-MIB::upsTrapAlarmUpsSystemOnseventh 1.3.6.1.4.1.818.1.1.17.11.47
GEPARALLELUPS-MIB::upsTrapAlarmFanFailureRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.48
GEPARALLELUPS-MIB::upsTrapAlarmFuseFailureRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.49
GEPARALLELUPS-MIB::upsTrapAlarmGeneralFaultRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.50
GEPARALLELUPS-MIB::upsTrapAlarmDiagnosticTestFailedRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.51
GEPARALLELUPS-MIB::upsTrapAlarmCommunicationsLostRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.52
GEPARALLELUPS-MIB::upsTrapAlarmAwaitingPowerRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.53
GEPARALLELUPS-MIB::upsTrapAlarmShutdownPendingRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.54
GEPARALLELUPS-MIB::upsTrapAlarmShutdownImminentRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.55
GEPARALLELUPS-MIB::upsTrapAlarmTestInProgressRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.56
GEPARALLELUPS-MIB::upsTrapAlarmReceptacleOnseventh 1.3.6.1.4.1.818.1.1.17.11.57
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusRestoreseventh 1.3.6.1.4.1.818.1.1.17.11.58
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJACRCRestoreseventh 1.3.6.1.4.1.818.1.1.17.11.59
GEPARALLELUPS-MIB::upsTrapAlarmConnectivityBusRestoreseventh 1.3.6.1.4.1.818.1.1.17.11.60
GEPARALLELUPS-MIB::upsTrapAlarmHighspeedBusJBCRCRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.61
GEPARALLELUPS-MIB::upsTrapAlarmCurrentSharingRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.62
GEPARALLELUPS-MIB::upsTrapAlarmDCRippleRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.63
GEPARALLELUPS-MIB::upsTrapAlarmValueLowseventh 1.3.6.1.4.1.818.1.1.17.11.129
GEPARALLELUPS-MIB::upsTrapAlarmValueHighseventh 1.3.6.1.4.1.818.1.1.17.11.130
GEPARALLELUPS-MIB::upsTrapAlarmValueLowRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.133
GEPARALLELUPS-MIB::upsTrapAlarmValueHighRestoredseventh 1.3.6.1.4.1.818.1.1.17.11.134
GEPARALLELUPS-MIB::upsDiagnosticseventh  1.3.6.1.4.1.818.1.1.17.12
GEPARALLELUPS-MIB::upsDiagnosticBusJACommunicationStatusseventh 1.3.6.1.4.1.818.1.1.17.12.1
GEPARALLELUPS-MIB::upsDiagnosticBusJBCommunicationStatusseventh 1.3.6.1.4.1.818.1.1.17.12.2
GEPARALLELUPS-MIB::upsDiagnosticBatteryLifetimeseventh 1.3.6.1.4.1.818.1.1.17.12.3
GEPARALLELUPS-MIB::upsDiagnosticFansLifetimeseventh 1.3.6.1.4.1.818.1.1.17.12.4
GEPARALLELUPS-MIB::upsDiagnosticDCcapacitorsLifetimeseventh 1.3.6.1.4.1.818.1.1.17.12.5
GEPARALLELUPS-MIB::upsDiagnosticACcapacitorsLifetimeseventh 1.3.6.1.4.1.818.1.1.17.12.6
GEPARALLELUPS-MIB::upsDiagnosticGlobalServiceCheckseventh 1.3.6.1.4.1.818.1.1.17.12.7

GEPARALLELUPS-MIB::geEighthUPS           1.3.6.1.4.1.818.1.1.18
GEPARALLELUPS-MIB::upsIdenteighth        1.3.6.1.4.1.818.1.1.18.1
GEPARALLELUPS-MIB::upsIdentManufacturereighth 1.3.6.1.4.1.818.1.1.18.1.1
GEPARALLELUPS-MIB::upsIdentModeleighth   1.3.6.1.4.1.818.1.1.18.1.2
GEPARALLELUPS-MIB::upsIdentUPSSoftwareVersioneighth 1.3.6.1.4.1.818.1.1.18.1.3
GEPARALLELUPS-MIB::upsIdentAgentSoftwareVersioneighth 1.3.6.1.4.1.818.1.1.18.1.4
GEPARALLELUPS-MIB::upsIdentNameeighth    1.3.6.1.4.1.818.1.1.18.1.5
GEPARALLELUPS-MIB::upsIdentAttachedDeviceseighth 1.3.6.1.4.1.818.1.1.18.1.6
GEPARALLELUPS-MIB::upsIdentUPSSerialNumbereighth 1.3.6.1.4.1.818.1.1.18.1.7
GEPARALLELUPS-MIB::upsIdentComProtVersioneighth 1.3.6.1.4.1.818.1.1.18.1.8
GEPARALLELUPS-MIB::upsIdentOperatingTimeeighth 1.3.6.1.4.1.818.1.1.18.1.9
GEPARALLELUPS-MIB::upsBatteryeighth      1.3.6.1.4.1.818.1.1.18.2
GEPARALLELUPS-MIB::upsBatteryStatuseighth 1.3.6.1.4.1.818.1.1.18.2.1
GEPARALLELUPS-MIB::upsSecondsOnBatteryeighth 1.3.6.1.4.1.818.1.1.18.2.2
GEPARALLELUPS-MIB::upsEstimatedMinutesRemainingeighth 1.3.6.1.4.1.818.1.1.18.2.3
GEPARALLELUPS-MIB::upsEstimatedChargeRemainingeighth 1.3.6.1.4.1.818.1.1.18.2.4
